x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.02793048322200775,0.5668907165527344,8.218730158660037e-07,0.147545725107193,0.5715558528900146,-0.05553320050239563,0.21729394793510437,0.5435370206832886,-0.10471878945827484,0.2647014558315277,0.49770694971084595,-0.13342362642288208,0.31382083892822266,0.4340609610080719,-0.16303306818008423,0.18476219475269318,0.4536665678024292,-0.20662999153137207,0.2583823800086975,0.36497482657432556,-0.2547016143798828,0.313185453414917,0.30600544810295105,-0.26647624373435974,0.35633477568626404,0.26500624418258667,-0.27197974920272827,0.12690934538841248,0.4169943928718567,-0.18487635254859924,0.19838009774684906,0.3206441104412079,-0.2568168640136719,0.25839728116989136,0.2514268457889557,-0.2826944887638092,0.30572509765625,0.20458705723285675,-0.30096983909606934,0.07916439324617386,0.3950923681259155,-0.1526155173778534,0.12957414984703064,0.30182623863220215,-0.20886565744876862,0.18382413685321808,0.23436012864112854,-0.2332955300807953,0.228679820895195,0.19219809770584106,-0.2490999698638916,0.04411718249320984,0.3814641237258911,-0.11822711676359177,0.05963286757469177,0.29293516278266907,-0.1649201512336731,0.08484999090433121,0.23402556777000427,-0.1941724717617035,0.11369068920612335,0.18603497743606567,-0.21495321393013,paper
0.4405682682991028,0.4641760289669037,1.5912905837467406e-07,0.3834097683429718,0.45576798915863037,-0.02057262510061264,0.3281176686286926,0.47401201725006104,-0.022371429949998856,0.2867628335952759,0.4976121485233307,-0.022762276232242584,0.25830724835395813,0.5234161615371704,-0.023501256480813026,0.3132058084011078,0.5166977643966675,-0.005790675524622202,0.2629503309726715,0.5552957057952881,-0.014228340238332748,0.23397374153137207,0.5825989246368408,-0.024297397583723068,0.20975011587142944,0.6066401600837708,-0.033452339470386505,0.33077359199523926,0.5400751829147339,-0.0048276460729539394,0.2895383834838867,0.5861165523529053,-0.015483838506042957,0.2658035457134247,0.6219733357429504,-0.02969442866742611,0.25167083740234375,0.650222659111023,-0.040853481739759445,0.35830503702163696,0.5565154552459717,-0.007090114522725344,0.3229316473007202,0.6006420254707336,-0.02069074474275112,0.30453839898109436,0.6325894594192505,-0.03606465458869934,0.2910168468952179,0.6576889753341675,-0.04696323350071907,0.39131268858909607,0.5655435919761658,-0.011282926425337791,0.3797103464603424,0.6079630255699158,-0.027094533666968346,0.37006714940071106,0.6390100717544556,-0.039134442806243896,0.35898974537849426,0.6622455716133118,-0.04742029681801796,paper
0.388608455657959,0.4568736255168915,-1.0330037980565976e-07,0.42601722478866577,0.46495485305786133,-0.01656491681933403,0.45816749334335327,0.4507966637611389,-0.02168920822441578,0.47906234860420227,0.4356200098991394,-0.02457168512046337,0.49497056007385254,0.42612898349761963,-0.02745354175567627,0.4680993854999542,0.39297839999198914,-0.014226268045604229,0.4832037687301636,0.3463766574859619,-0.024940066039562225,0.48902979493141174,0.3164252042770386,-0.03581056743860245,0.49124836921691895,0.2894444465637207,-0.0433187335729599,0.4591464400291443,0.3827614188194275,-0.009374788962304592,0.472858190536499,0.3326174020767212,-0.02011694386601448,0.4810691773891449,0.30030521750450134,-0.03250521048903465,0.48504379391670227,0.2715325653553009,-0.04206499457359314,0.45058831572532654,0.37835007905960083,-0.005731871817260981,0.46467339992523193,0.3355475962162018,-0.01585034467279911,0.47390106320381165,0.3054889142513275,-0.026850184425711632,0.47732871770858765,0.2789188623428345,-0.034396059811115265,0.4435814321041107,0.37882110476493835,-0.003245455678552389,0.4562414288520813,0.3459189534187317,-0.01230967789888382,0.4639253318309784,0.3222362697124481,-0.018972234800457954,0.46768105030059814,0.3017716407775879,-0.023544687777757645,paper
0.5044296979904175,0.5511258840560913,2.105114731421054e-07,0.5582546591758728,0.5425852537155151,-0.012302855029702187,0.5955564379692078,0.5120949745178223,-0.014900711365044117,0.6211057901382446,0.47647327184677124,-0.014946225099265575,0.6417906880378723,0.45102354884147644,-0.015879318118095398,0.5717419981956482,0.4573008418083191,-0.017195677384734154,0.5957012176513672,0.40510815382003784,-0.02206694334745407,0.6105495095252991,0.3742601275444031,-0.02613784559071064,0.6223174333572388,0.3490928113460541,-0.03050791099667549,0.5457841157913208,0.44892027974128723,-0.015707844868302345,0.5620175004005432,0.3942520320415497,-0.02276431769132614,0.5746036171913147,0.3595828115940094,-0.03147582337260246,0.5843743681907654,0.3342040479183197,-0.0393834114074707,0.5210198163986206,0.45162808895111084,-0.014317509718239307,0.5332245826721191,0.4010317623615265,-0.02289663255214691,0.543077826499939,0.36798208951950073,-0.03332693129777908,0.5518865585327148,0.3427891135215759,-0.04153725132346153,0.49933135509490967,0.4616873860359192,-0.013276489451527596,0.4979213774204254,0.42133408784866333,-0.024520210921764374,0.49785536527633667,0.3943515419960022,-0.03301340341567993,0.501324474811554,0.3722120225429535,-0.038718756288290024,paper
0.21414758265018463,0.5006105899810791,5.6283361971054546e-08,0.252008855342865,0.4887467920780182,-0.006480256095528603,0.27840474247932434,0.46149808168411255,-0.006794828921556473,0.29232534766197205,0.43296676874160767,-0.006669000256806612,0.30344799160957336,0.4142833352088928,-0.007806885521858931,0.25871771574020386,0.41998252272605896,-0.006870275363326073,0.2654566466808319,0.3841705918312073,-0.011929786764085293,0.26946932077407837,0.36216381192207336,-0.017560670152306557,0.2718471586704254,0.3436012268066406,-0.022686850279569626,0.24000319838523865,0.416307657957077,-0.008770517073571682,0.2438904494047165,0.3823573887348175,-0.013720398768782616,0.24674947559833527,0.35913747549057007,-0.022287333384156227,0.2482098937034607,0.3400608003139496,-0.030040839686989784,0.22282186150550842,0.4207654297351837,-0.01115656178444624,0.2248370349407196,0.3870587646961212,-0.018346529453992844,0.22612552344799042,0.3629676103591919,-0.028275175020098686,0.22655901312828064,0.34381750226020813,-0.03636166825890541,0.2061464488506317,0.4308282434940338,-0.013813069090247154,0.19777917861938477,0.40590381622314453,-0.02276862971484661,0.19227144122123718,0.3879038393497467,-0.029566040262579918,0.18923307955265045,0.3728330433368683,-0.0346175841987133,paper
0.47557589411735535,0.44798409938812256,1.256564701179741e-07,0.4463276267051697,0.4424339532852173,-0.0803014487028122,0.422659695148468,0.3847517967224121,-0.13688500225543976,0.41073840856552124,0.31724244356155396,-0.17877358198165894,0.40802809596061707,0.2539293169975281,-0.2220935970544815,0.4720590114593506,0.329831600189209,-0.1468544900417328,0.435457706451416,0.2770318388938904,-0.20249590277671814,0.4222865700721741,0.24880322813987732,-0.24078518152236938,0.4226342439651489,0.22004187107086182,-0.26654109358787537,0.5177323818206787,0.3189970552921295,-0.12772376835346222,0.5132569074630737,0.23342213034629822,-0.17834500968456268,0.5379537343978882,0.1917942613363266,-0.21055066585540771,0.571789562702179,0.15487881004810333,-0.237371563911438,0.5597512125968933,0.31919851899147034,-0.1101260855793953,0.5734156370162964,0.23787865042686462,-0.15625393390655518,0.6100479960441589,0.19791404902935028,-0.18897730112075806,0.6469770669937134,0.16888131201267242,-0.2123575359582901,0.5965884327888489,0.3322714567184448,-0.09606238454580307,0.6336197853088379,0.275623083114624,-0.12918829917907715,0.6732832193374634,0.24401137232780457,-0.14996616542339325,0.7122305631637573,0.2193838357925415,-0.16789261996746063,paper
0.2138899862766266,0.7331076264381409,1.8624800190991664e-07,0.2709105610847473,0.7524455785751343,0.013261383399367332,0.31360793113708496,0.7487523555755615,0.019283991307020187,0.35119521617889404,0.7324277758598328,0.026301266625523567,0.3806019723415375,0.7143599987030029,0.03327039256691933,0.3284561336040497,0.6998866200447083,-0.008830517530441284,0.37814638018608093,0.6697760820388794,-0.005555594805628061,0.40673476457595825,0.6524063944816589,0.003941242583096027,0.4287286400794983,0.6407564878463745,0.01163097657263279,0.3097308576107025,0.6749059557914734,-0.011402717791497707,0.35991162061691284,0.640248715877533,-0.016772950068116188,0.3905031383037567,0.6209795475006104,-0.01162669062614441,0.4112701714038849,0.6087175011634827,-0.005599087104201317,0.28697001934051514,0.6606444120407104,-0.010220645926892757,0.3301254212856293,0.6293471455574036,-0.01381954550743103,0.35924145579338074,0.6119267344474792,-0.007555964402854443,0.3798680603504181,0.6001954078674316,-0.0006165504455566406,0.264544814825058,0.6501867175102234,-0.006580960936844349,0.2913799583911896,0.6167259812355042,-0.00918599870055914,0.30974283814430237,0.5989009141921997,-0.007070169784128666,0.3282734155654907,0.5860810875892639,-0.00282728741876781,paper
0.41576772928237915,0.4250827431678772,2.9013574476266513e-07,0.4255496859550476,0.331175297498703,0.009141772985458374,0.38011595606803894,0.26667532324790955,0.019818536937236786,0.33954426646232605,0.22483918070793152,0.023035796359181404,0.3113277554512024,0.18460500240325928,0.025419916957616806,0.2761065363883972,0.2566892206668854,0.03945291042327881,0.22705072164535522,0.19070225954055786,0.02996695414185524,0.20784980058670044,0.14575999975204468,0.016573352739214897,0.1934538185596466,0.1019287258386612,0.004991884343326092,0.25236940383911133,0.2703259289264679,0.0193284023553133,0.18815471231937408,0.20303744077682495,0.00869336724281311,0.1585632711648941,0.1466398537158966,-0.009218464605510235,0.13823267817497253,0.09764495491981506,-0.02376388944685459,0.2388020157814026,0.29269900918006897,-0.0049527548253536224,0.1681634932756424,0.23126313090324402,-0.01930132508277893,0.13758529722690582,0.1809632033109665,-0.03564710542559624,0.11588290333747864,0.13559268414974213,-0.04721451550722122,0.23644313216209412,0.32337281107902527,-0.02983667515218258,0.1701473891735077,0.27646028995513916,-0.046603064984083176,0.1408204734325409,0.23395410180091858,-0.05858466774225235,0.11916810274124146,0.18944001197814941,-0.06748158484697342,paper
0.3594219386577606,0.5958309769630432,-9.350793561679893e-08,0.3853054940700531,0.47108885645866394,0.013922227546572685,0.4496825933456421,0.3973519206047058,0.019515175372362137,0.5290554165840149,0.3403351306915283,0.028590774163603783,0.5867600440979004,0.29506033658981323,0.03751964494585991,0.5808108448982239,0.4173803925514221,-0.02050774358212948,0.6938910484313965,0.3516302704811096,-0.02673756144940853,0.7586526870727539,0.3127124011516571,-0.02660178579390049,0.810792088508606,0.2882908582687378,-0.024206828325986862,0.610028088092804,0.48046043515205383,-0.018131447955965996,0.7439670562744141,0.4233361780643463,-0.027470359578728676,0.821135401725769,0.3984219431877136,-0.02240920066833496,0.8757824897766113,0.3807709217071533,-0.015710918232798576,0.6146154999732971,0.5414184927940369,-0.011769133619964123,0.7455033659934998,0.5022244453430176,-0.022722290828824043,0.8246338367462158,0.48273953795433044,-0.025610847398638725,0.8810620307922363,0.4665699601173401,-0.022334149107336998,0.605273425579071,0.6043286323547363,-0.0003954804560635239,0.7145423889160156,0.5952704548835754,-0.0049235085025429726,0.7812917232513428,0.5891602635383606,-0.004541528411209583,0.8354109525680542,0.5837778449058533,-0.00021458481205627322,paper
0.49419695138931274,0.6988091468811035,3.5783017438006937e-07,0.5264478921890259,0.7332879900932312,0.01585008203983307,0.5554386377334595,0.755656898021698,0.02164038084447384,0.5838460922241211,0.7794750928878784,0.027537064626812935,0.6002518534660339,0.8002581000328064,0.03393467143177986,0.6010212898254395,0.713318943977356,0.003871331922709942,0.6478549838066101,0.7267269492149353,0.007617636118084192,0.6750944256782532,0.7300829887390137,0.010022525675594807,0.6977483630180359,0.734616219997406,0.011068789288401604,0.599472165107727,0.6879885792732239,0.0024328846484422684,0.6475468873977661,0.6802452206611633,-6.855285027995706e-05,0.6783581376075745,0.6776097416877747,-0.003748685121536255,0.7013722062110901,0.6748329401016235,-0.007056880742311478,0.5867651104927063,0.6672134399414062,0.005174506455659866,0.6245627403259277,0.6463872194290161,0.004316843580454588,0.6521207690238953,0.6346222758293152,0.0013632551999762654,0.6706180572509766,0.6244950890541077,-0.0006518383743241429,0.5683483481407166,0.6537249684333801,0.01087324507534504,0.5889741778373718,0.6264294385910034,0.015866244211792946,0.6034299731254578,0.6116956472396851,0.017886776477098465,0.6184142827987671,0.600010335445404,0.01890322007238865,paper
0.7057241201400757,0.5767174959182739,5.9233492777366337e-08,0.7252324223518372,0.6139585971832275,-0.018556883558630943,0.7225668430328369,0.6506596207618713,-0.029809826985001564,0.704641580581665,0.6809114813804626,-0.03682704269886017,0.6950646042823792,0.7063732147216797,-0.043274108320474625,0.6780264377593994,0.6498811841011047,-0.03650703653693199,0.6513360142707825,0.6931717991828918,-0.04970107972621918,0.637023389339447,0.7194057106971741,-0.05600372329354286,0.6252707839012146,0.740380048751831,-0.059206027537584305,0.6560493111610413,0.6381219029426575,-0.031135205179452896,0.6254451870918274,0.683207094669342,-0.04521316662430763,0.6084504723548889,0.7127177715301514,-0.05041110888123512,0.5957362651824951,0.7356095314025879,-0.053162313997745514,0.642649233341217,0.6278462409973145,-0.02578522451221943,0.6130509972572327,0.6666935682296753,-0.038040246814489365,0.5960854291915894,0.6929455995559692,-0.04331377148628235,0.5852780938148499,0.7133243680000305,-0.045246586203575134,0.6348469257354736,0.619482159614563,-0.021150005981326103,0.6082383394241333,0.6482415199279785,-0.02953135222196579,0.5931882858276367,0.6673675179481506,-0.03280935063958168,0.5823115110397339,0.683434009552002,-0.034002885222435,paper
0.5183306336402893,0.3123518228530884,2.235079392676198e-07,0.4910297393798828,0.26633578538894653,-0.016627058386802673,0.4461149275302887,0.2365395426750183,-0.018779385834932327,0.4038998484611511,0.22001418471336365,-0.01943323202431202,0.37286680936813354,0.20598898828029633,-0.020561089739203453,0.3868129551410675,0.2820938229560852,-0.009623229503631592,0.3321079611778259,0.2768845558166504,-0.01566593535244465,0.29822903871536255,0.2754444181919098,-0.022836873307824135,0.2693437933921814,0.2757095396518707,-0.029665689915418625,0.38649898767471313,0.31252703070640564,-0.009266369044780731,0.32821688055992126,0.3221908211708069,-0.01589030772447586,0.2907647490501404,0.3270133137702942,-0.027543744072318077,0.2613697052001953,0.3318415880203247,-0.03781021758913994,0.3978348672389984,0.33863499760627747,-0.010764868929982185,0.34583568572998047,0.35566481947898865,-0.021430030465126038,0.3122040629386902,0.3656216561794281,-0.034666337072849274,0.28537270426750183,0.37419334053993225,-0.044607605785131454,0.41750356554985046,0.3604511022567749,-0.013578474521636963,0.3794868290424347,0.3856934905052185,-0.02706056833267212,0.3537919819355011,0.4013506770133972,-0.03728613257408142,0.33055761456489563,0.41126981377601624,-0.044108279049396515,paper
0.8738414645195007,0.647024393081665,1.2178221595604555e-06,0.8615680932998657,0.5284839868545532,-0.05591241642832756,0.8049540519714355,0.42388907074928284,-0.07764025032520294,0.7485795021057129,0.3399706780910492,-0.09484086185693741,0.7432907819747925,0.2507261633872986,-0.11087608337402344,0.6450325846672058,0.4460788667201996,-0.0012691407464444637,0.5733445286750793,0.3586345314979553,0.0031075533479452133,0.5328879356384277,0.303818941116333,0.0032712931279093027,0.5025961399078369,0.2622137665748596,0.0014319311594590545,0.6171204447746277,0.4971484839916229,0.015594488941133022,0.5318863391876221,0.43010538816452026,0.04121182858943939,0.48333728313446045,0.3805367946624756,0.04918090999126434,0.4440235495567322,0.3449942171573639,0.051254794001579285,0.6162478923797607,0.5538450479507446,0.022979332134127617,0.5294160842895508,0.5155239701271057,0.03853192925453186,0.47918301820755005,0.48603135347366333,0.029111893847584724,0.4341900646686554,0.45950931310653687,0.018079163506627083,0.6334165930747986,0.6137906908988953,0.023243293166160583,0.5636629462242126,0.6190626621246338,0.0249631367623806,0.5185532569885254,0.6187804937362671,0.01565372385084629,0.4771408438682556,0.6140259504318237,0.008144252002239227,paper
0.7025313973426819,0.9243298172950745,1.6179151884898602e-07,0.708918571472168,0.882545530796051,-0.02040085569024086,0.6964274644851685,0.8398692011833191,-0.025582069531083107,0.674028754234314,0.8076125383377075,-0.028812887147068977,0.6514101028442383,0.7828632593154907,-0.0319189727306366,0.6434430480003357,0.8180509209632874,-0.01165055762976408,0.6113353967666626,0.778191328048706,-0.021485842764377594,0.5910113453865051,0.7555031776428223,-0.031568579375743866,0.5728020071983337,0.7355257272720337,-0.03964336961507797,0.6249677538871765,0.832346498966217,-0.009859691374003887,0.587110698223114,0.796391487121582,-0.018918858841061592,0.5604208707809448,0.775431752204895,-0.029653333127498627,0.5376498103141785,0.7601993083953857,-0.03821926936507225,0.6142482757568359,0.8528339266777039,-0.010854221880435944,0.5767515897750854,0.8215346336364746,-0.021018072962760925,0.5522223114967346,0.804015576839447,-0.030751489102840424,0.5311216115951538,0.7901900410652161,-0.037661489099264145,0.6097697615623474,0.8783416152000427,-0.013955882750451565,0.576999306678772,0.8589683175086975,-0.024838076904416084,0.5563673973083496,0.846645712852478,-0.0317317470908165,0.5384809970855713,0.8341549634933472,-0.036244913935661316,paper
0.6290949583053589,0.9856797456741333,1.018739681057923e-06,0.7024717330932617,0.8807097673416138,-0.02497309260070324,0.7217687964439392,0.7666433453559875,-0.02578035555779934,0.7262635827064514,0.6719226241111755,-0.025696206837892532,0.7743000388145447,0.6094263792037964,-0.024559780955314636,0.5785852670669556,0.6830613613128662,0.04553113132715225,0.5700179934501648,0.575630247592926,0.07352340966463089,0.5684775114059448,0.512089729309082,0.08668093383312225,0.5653039813041687,0.46770989894866943,0.0926847979426384,0.519402265548706,0.7075030207633972,0.05777496099472046,0.491373747587204,0.6022035479545593,0.10611273348331451,0.4814359247684479,0.5397953987121582,0.1251271367073059,0.4699022173881531,0.49291038513183594,0.13366681337356567,0.479522705078125,0.7522146701812744,0.06261836737394333,0.4357184171676636,0.6650004386901855,0.09903599321842194,0.42004385590553284,0.610586404800415,0.09850987792015076,0.4054206609725952,0.5630753636360168,0.09087453037500381,0.4524725079536438,0.8082214593887329,0.062432851642370224,0.38658320903778076,0.7654678225517273,0.07853026688098907,0.35209158062934875,0.7360885143280029,0.07424640655517578,0.32653188705444336,0.7048707008361816,0.06916382908821106,paper
0.6906594038009644,0.7636364698410034,2.5550914983796247e-07,0.6417382955551147,0.7352232336997986,-0.024787500500679016,0.5863217115402222,0.7278082966804504,-0.031127192080020905,0.5394085645675659,0.7286251187324524,-0.035739023238420486,0.5013947486877441,0.7390887141227722,-0.039774179458618164,0.5452988743782043,0.7939864993095398,-0.011668658815324306,0.4888071119785309,0.8075686097145081,-0.021702798083424568,0.45654118061065674,0.8146303296089172,-0.032882899045944214,0.42668047547340393,0.8207843899726868,-0.04224294424057007,0.5553101897239685,0.8230180144309998,-0.00937629397958517,0.5048499703407288,0.8489989042282104,-0.01610862836241722,0.4732624590396881,0.8619154691696167,-0.026164019480347633,0.44701147079467773,0.8716340065002441,-0.03548991307616234,0.57607501745224,0.8449711203575134,-0.010833272710442543,0.5344859957695007,0.8730407953262329,-0.018361691385507584,0.5074841976165771,0.8855681419372559,-0.0264755692332983,0.48235565423965454,0.8944848775863647,-0.03405504301190376,0.6047413945198059,0.860184907913208,-0.01556413248181343,0.5778048634529114,0.8884003162384033,-0.025153545662760735,0.5574715733528137,0.9038835167884827,-0.031165333464741707,0.5373014807701111,0.9153814911842346,-0.035968486219644547,paper
0.6399574279785156,0.18449342250823975,6.849254674534677e-08,0.6023315191268921,0.22308024764060974,-0.012503460049629211,0.5573171973228455,0.23382166028022766,-0.017510637640953064,0.5151534676551819,0.2327001392841339,-0.019882140681147575,0.48413777351379395,0.2315930873155594,-0.022194189950823784,0.527438759803772,0.18021969497203827,-0.013646678999066353,0.4727175831794739,0.17609670758247375,-0.01806826889514923,0.44288164377212524,0.1760522872209549,-0.021940944716334343,0.4191739559173584,0.17396607995033264,-0.024837497621774673,0.5364934206008911,0.15294915437698364,-0.009625677019357681,0.4822944700717926,0.1380820870399475,-0.01312519982457161,0.44920891523361206,0.13102880120277405,-0.01727868802845478,0.4250048100948334,0.12526099383831024,-0.02098676562309265,0.5525182485580444,0.1354334056377411,-0.006515967659652233,0.5055397152900696,0.11467625945806503,-0.011663408949971199,0.47600334882736206,0.10404971241950989,-0.01884843222796917,0.4533751606941223,0.09685037285089493,-0.02369970642030239,0.5713586211204529,0.12250072509050369,-0.003775182645767927,0.538372814655304,0.09850172698497772,-0.008272526785731316,0.5165507793426514,0.08518772572278976,-0.012367785908281803,0.4976027011871338,0.07487102597951889,-0.015117091126739979,paper
0.7187250852584839,0.33499830961227417,1.4512804114019673e-07,0.7161427736282349,0.30211856961250305,-0.008292787708342075,0.7006553411483765,0.2763691246509552,-0.01044983696192503,0.6833308339118958,0.25896307826042175,-0.012715552002191544,0.6719130873680115,0.2417536824941635,-0.014981070533394814,0.6602452397346497,0.2793790400028229,-0.00246234517544508,0.637047529220581,0.25728172063827515,-0.009451248683035374,0.6245179176330566,0.24269147217273712,-0.016173841431736946,0.6132873296737671,0.22918304800987244,-0.021417755633592606,0.6510463953018188,0.2914758324623108,-0.004283672198653221,0.624194860458374,0.27263057231903076,-0.010490840300917625,0.6088929176330566,0.25804567337036133,-0.01744796521961689,0.5963812470436096,0.24506396055221558,-0.02301502600312233,0.6473501920700073,0.30574464797973633,-0.007819575257599354,0.619576096534729,0.2906009554862976,-0.014661389403045177,0.60475093126297,0.2771610915660858,-0.020422182977199554,0.593338668346405,0.2645874619483948,-0.024547195062041283,0.6482852101325989,0.3218880891799927,-0.012398552149534225,0.6240023374557495,0.3127608001232147,-0.019572002813220024,0.6103523969650269,0.30280035734176636,-0.023777378723025322,0.5991367101669312,0.29236191511154175,-0.026582907885313034,paper
0.5955694913864136,0.5100095868110657,7.270085689015104e-07,0.6173114776611328,0.3931700587272644,0.041094448417425156,0.586506724357605,0.30377689003944397,0.07651250809431076,0.5466977953910828,0.25096070766448975,0.10107701271772385,0.5421344041824341,0.19717109203338623,0.12407484650611877,0.4679981470108032,0.3284010589122772,0.1392560452222824,0.437409371137619,0.28036314249038696,0.20736153423786163,0.42069211602211,0.2604464292526245,0.2584235370159149,0.413958877325058,0.24994739890098572,0.29491695761680603,0.43325552344322205,0.3751923739910126,0.13770635426044464,0.39169830083847046,0.34713122248649597,0.2259223908185959,0.3713136613368988,0.3295135796070099,0.2837836742401123,0.3550925850868225,0.3289007544517517,0.3267109990119934,0.42312854528427124,0.42707106471061707,0.1311594545841217,0.3791310489177704,0.41011843085289,0.19864854216575623,0.3572936952114105,0.40066707134246826,0.22654151916503906,0.3352612257003784,0.40092188119888306,0.24452126026153564,0.422488272190094,0.4804914891719818,0.12499624490737915,0.3789825737476349,0.48963648080825806,0.16891419887542725,0.3520717918872833,0.4947907328605652,0.184357687830925,0.32598376274108887,0.5043498873710632,0.19791539013385773,paper
0.991497278213501,0.3914583623409271,4.5976912588230334e-07,0.9213503003120422,0.36049705743789673,-0.06003924831748009,0.8472356796264648,0.3729362189769745,-0.08566127717494965,0.7832604050636292,0.39669501781463623,-0.10442692041397095,0.7229108810424805,0.4010145664215088,-0.12431257963180542,0.7853673696517944,0.47796690464019775,-0.06680301576852798,0.7004938721656799,0.52601158618927,-0.0953807458281517,0.6476355195045471,0.5580872297286987,-0.11742477864027023,0.6029714345932007,0.5871321558952332,-0.1365768015384674,0.8140416145324707,0.5239657163619995,-0.060492388904094696,0.743698239326477,0.5987603068351746,-0.09064386785030365,0.7017301917076111,0.6540580987930298,-0.11888491362333298,0.6713175773620605,0.7010641694068909,-0.141435906291008,0.8608319759368896,0.5500890612602234,-0.05910798907279968,0.8108972311019897,0.6296192407608032,-0.09662945568561554,0.7782556414604187,0.6871973872184753,-0.12945544719696045,0.7548587918281555,0.7344304323196411,-0.15246573090553284,0.9191772937774658,0.5596712231636047,-0.061882756650447845,0.9100967049598694,0.6372783184051514,-0.10426542907953262,0.8996763229370117,0.6905634999275208,-0.13241322338581085,0.8892314434051514,0.7344989776611328,-0.15076208114624023,paper
0.7547984719276428,0.7535216212272644,-8.068209353950806e-07,0.6063109040260315,0.7752954959869385,0.10838182270526886,0.49858716130256653,0.7807091474533081,0.12631984055042267,0.41807615756988525,0.7726370692253113,0.1327119767665863,0.3349863886833191,0.7855774164199829,0.12830592691898346,0.4459103047847748,0.7243553996086121,-0.0976383164525032,0.3081432282924652,0.7097045183181763,-0.16467267274856567,0.2110433280467987,0.6998019814491272,-0.19263240694999695,0.14179688692092896,0.6903482675552368,-0.2079947590827942,0.49292758107185364,0.6800033450126648,-0.16309666633605957,0.34296298027038574,0.6370996236801147,-0.26086607575416565,0.2398398518562317,0.60455721616745,-0.2983701825141907,0.162224680185318,0.5777413845062256,-0.32419583201408386,0.5489956140518188,0.6345083117485046,-0.20905248820781708,0.4258934259414673,0.5795913338661194,-0.3115006685256958,0.3242752254009247,0.5452779531478882,-0.3640516400337219,0.25644752383232117,0.5247681140899658,-0.3910314738750458,0.6089428663253784,0.5779895186424255,-0.2329220473766327,0.5231290459632874,0.5173707008361816,-0.3174789547920227,0.45541468262672424,0.47907376289367676,-0.3667755722999573,0.397235631942749,0.45257970690727234,-0.40063178539276123,paper
0.6976965665817261,0.9351197481155396,7.658759670903237e-08,0.6935573816299438,0.8902897238731384,-0.0007257399265654385,0.6579561829566956,0.8570796251296997,0.0015038128476589918,0.6308057904243469,0.8363146781921387,0.0008321350323967636,0.610824704170227,0.8162063956260681,-0.0002864455746021122,0.6049829125404358,0.8591660857200623,0.008159790188074112,0.5687998533248901,0.8289830684661865,-0.0008647341164760292,0.5485726594924927,0.8087366819381714,-0.009992222301661968,0.5314157009124756,0.7910966277122498,-0.01724291779100895,0.5969755053520203,0.8692554831504822,-0.0002829647564794868,0.5550934076309204,0.8409729599952698,-0.008731113746762276,0.5289257764816284,0.8181380033493042,-0.01848524995148182,0.5069559216499329,0.7996421456336975,-0.026323789730668068,0.5960652232170105,0.8829532861709595,-0.010777808725833893,0.5527980923652649,0.8590316772460938,-0.019171100109815598,0.5285240411758423,0.8393597602844238,-0.027162620797753334,0.5088232755661011,0.8220881819725037,-0.033330172300338745,0.602351188659668,0.8996468782424927,-0.022107847034931183,0.566352367401123,0.8855744004249573,-0.03138994425535202,0.5441722869873047,0.8707894682884216,-0.03754105418920517,0.5251113772392273,0.8561795353889465,-0.04229535907506943,paper
0.34666186571121216,1.0073938369750977,1.6438580985322915e-07,0.4307233989238739,0.9434932470321655,-0.036285400390625,0.4677608013153076,0.8455678224563599,-0.04689648002386093,0.4675694406032562,0.7410404086112976,-0.0557636097073555,0.4846489727497101,0.6664517521858215,-0.06619178503751755,0.40388959646224976,0.7338473200798035,-0.021591857075691223,0.3961170017719269,0.6156699657440186,-0.04436330497264862,0.38709110021591187,0.543889045715332,-0.06649709492921829,0.3766055405139923,0.4831116795539856,-0.08454228937625885,0.3486734926700592,0.7381815314292908,-0.02273901179432869,0.32297205924987793,0.6151998043060303,-0.045456379652023315,0.298032283782959,0.5429624319076538,-0.06877278536558151,0.2724440395832062,0.4885973036289215,-0.08740784227848053,0.3002108931541443,0.7639937400817871,-0.02913745678961277,0.2708444595336914,0.6524966359138489,-0.05478068068623543,0.2429736703634262,0.5889214873313904,-0.07525389641523361,0.2165907919406891,0.5397551655769348,-0.08946493268013,0.25636184215545654,0.807639479637146,-0.03902842476963997,0.21707700192928314,0.7279632687568665,-0.0658353939652443,0.18976369500160217,0.6780158877372742,-0.08128742128610611,0.16614562273025513,0.6344825625419617,-0.09077957272529602,paper
